Fireplace,Garage,NumBedrooms,RenovationQuality,IsLuxury
0,0,6,5.98,1
1,0,3,5.82,0
0,0,2,0.4,0
0,0,4,5.26,1
0,1,3,5.98,1
0,0,2,5.11,1
0,0,2,6.45,0
0,0,2,2.58,0
1,1,3,3.84,0
0,0,1,3.03,0
0,0,1,5.02,0
0,0,3,1.82,1
0,1,3,2.65,0
0,0,6,8.33,1
1,1,2,4.95,1
0,1,4,5.98,0
0,0,4,4.99,0
0,0,5,8.32,1
0,1,5,4.64,1
0,1,3,3.39,1
0,0,3,6.2,1
0,1,2,5.38,1
0,1,5,7.99,1
1,0,3,5.54,0
1,1,3,5.1,1
1,0,1,4.14,0
0,0,4,7.32,1
0,1,3,6.76,1
0,0,3,4.1,1
0,0,2,6.71,1
0,0,3,6.18,0
0,0,4,6.25,0
0,1,2,6.63,1
0,0,3,5.26,0
0,0,4,3.18,0
1,0,3,2.44,0
0,0,2,3.85,1
0,1,4,6.94,1
0,1,5,4.57,1
0,0,3,6.97,1
0,0,3,7.0,1
0,1,3,7.3,1
1,1,4,5.79,0
1,0,3,4.93,0
0,1,3,7.31,1
1,1,3,1.1,0
0,1,2,2.92,0
0,1,3,6.59,0
0,0,5,6.3,1
1,1,3,2.16,0
0,1,4,7.03,1
1,1,4,3.38,0
0,0,3,6.48,1
0,1,4,8.03,1
0,1,3,6.3,0
0,0,2,5.33,0
1,1,3,4.4,0
0,0,1,5.27,0
0,0,3,6.13,1
0,1,4,4.23,0
0,1,2,3.32,1
0,1,2,6.09,0
0,0,5,3.89,0
1,0,2,4.54,0
0,0,2,1.91,1
0,0,3,6.16,0
0,0,5,6.68,1
0,0,4,7.36,1
1,1,1,4.07,0
0,0,3,2.51,0
1,1,3,5.79,1
0,1,3,7.55,0
1,1,3,3.1,0
1,0,2,3.31,0
1,0,3,7.95,0
0,0,2,0.75,1
1,0,4,2.78,0
1,0,4,4.5,0
1,0,2,7.78,1
1,1,3,6.23,1
1,1,3,8.84,1
0,0,1,4.89,0
1,0,3,7.55,1
1,1,3,4.21,1
0,1,4,4.49,0
0,0,3,4.79,1
1,0,3,7.41,1
1,0,3,9.26,1
0,0,3,5.01,1
1,1,2,2.55,0
0,1,4,3.02,1
1,0,3,4.94,0
1,0,3,6.24,1
0,0,1,4.28,0
0,1,2,5.11,1
0,0,2,2.65,0
1,0,4,5.27,1
0,0,3,8.11,1
0,0,4,4.65,0
1,0,1,2.65,0
0,0,4,7.76,1
1,0,2,2.02,0
0,0,3,1.04,0
1,1,4,4.93,1
1,0,4,7.47,1
0,1,1,3.65,1
0,0,4,5.44,0
0,1,4,5.25,1
0,1,4,7.14,1
0,0,4,6.89,1
1,1,3,5.0,1
0,0,3,4.25,1
1,0,3,2.71,0
0,1,3,4.13,0
0,1,4,5.23,0
1,0,3,3.06,1
0,0,2,1.35,0
0,0,3,5.93,1
0,0,2,3.43,1
1,0,2,5.31,1
1,1,2,3.94,0
0,0,4,2.35,0
0,1,2,7.19,0
0,0,4,3.72,0
0,0,2,6.65,0
0,0,5,5.28,1
0,0,3,4.67,0
1,1,2,5.64,1
0,0,4,7.66,1
1,1,2,7.27,1
0,1,2,3.41,0
1,1,3,8.01,0
0,0,2,3.58,0
0,0,5,6.72,1
0,1,1,1.2,0
1,1,5,9.06,1
0,1,3,2.93,1
0,1,4,7.21,1
1,1,5,9.21,1
0,0,2,7.26,1
0,1,2,6.08,1
1,0,4,4.37,0
0,0,2,5.63,1
0,0,2,4.84,0
0,0,1,0.6,0
0,0,2,3.66,0
1,1,2,7.52,1
0,0,4,7.21,0
1,1,5,7.8,1
1,0,2,3.44,0
1,0,3,8.19,1
1,1,4,8.21,0
1,0,3,2.59,1
1,1,3,5.62,0
0,0,3,3.98,0
0,0,5,10.0,1
0,0,3,2.61,0
0,0,3,4.53,0
0,0,2,3.23,0
1,1,4,3.27,1
0,0,2,0.67,0
0,0,2,3.26,0
0,0,2,3.75,0
0,0,3,4.87,1
1,0,2,2.72,1
0,1,4,5.09,1
0,1,3,6.81,1
0,1,3,3.5,1
0,1,4,8.75,1
0,0,2,3.92,0
0,0,3,4.49,0
0,1,4,6.86,1
0,1,3,8.16,1
0,0,5,3.77,1
0,0,4,5.33,1
0,1,2,1.37,0
0,1,3,5.46,1
0,0,3,3.33,0
1,0,3,3.23,1
0,0,3,4.91,1
0,1,1,2.05,0
0,0,1,2.49,1
0,1,3,9.24,1
0,0,3,2.15,1
0,0,3,4.03,1
1,0,3,4.99,0
0,1,4,4.69,1
0,0,2,3.77,0
1,0,4,3.88,0
0,0,2,3.75,1
0,0,3,5.53,1
0,1,3,6.4,1
1,0,4,4.22,0
1,0,3,5.73,0
0,0,4,4.67,1
1,0,4,6.76,0
0,0,2,6.29,0
1,1,3,3.56,0
1,1,3,5.12,1
0,0,2,3.85,0
0,1,3,4.5,0
0,0,2,3.6,0
0,1,2,4.8,0
0,0,2,2.84,0
0,1,3,5.25,0
0,0,3,7.72,0
0,0,3,5.3,1
0,1,2,4.04,1
1,0,4,5.81,1
0,0,5,10.0,1
1,0,3,3.27,1
1,1,4,6.82,1
1,1,4,4.39,1
0,0,4,6.74,1
0,1,3,10.0,1
0,1,3,5.24,1
0,1,3,4.31,1
0,0,1,3.88,0
0,0,3,4.94,1
0,1,2,1.9,0
0,1,3,8.87,1
1,0,3,3.11,0
0,0,2,3.25,0
0,0,2,5.88,0
1,0,2,3.05,0
0,1,3,5.06,1
1,0,3,4.96,0
0,0,3,2.79,1
0,0,4,8.58,1
1,1,3,5.34,0
0,1,2,4.46,0
0,0,2,8.69,0
1,0,4,6.62,1
0,1,1,3.79,0
1,1,3,3.72,0
0,0,4,9.34,1
0,0,4,6.25,1
0,0,1,3.96,0
0,0,3,5.58,1
0,1,3,3.56,0
0,0,2,3.51,1
0,1,3,5.61,0
0,0,3,3.14,0
0,1,2,2.23,0
1,1,5,4.6,0
1,0,1,5.87,1
1,0,3,2.79,0
0,0,2,6.12,1
0,0,3,9.01,1
1,0,2,2.67,0
0,0,1,4.17,0
1,0,2,5.17,0
1,1,2,2.24,0
0,1,3,1.48,0
0,0,2,4.68,1
0,0,4,4.08,1
0,0,4,0.11,0
0,1,4,4.2,1
0,0,1,4.36,0
0,0,3,4.44,1
1,1,2,5.62,0
0,0,2,7.36,0
0,0,6,4.12,1
1,0,3,6.96,1
0,0,4,5.09,0
0,0,4,5.09,0
0,1,4,7.9,0
0,1,3,9.02,0
0,0,2,3.21,0
1,1,3,4.18,1
1,1,5,8.65,1
0,0,2,6.1,0
0,0,2,5.03,1
0,1,4,3.04,0
1,1,3,5.89,1
0,0,4,7.04,0
0,0,4,7.43,1
0,0,3,7.91,1
0,0,4,6.64,1
1,0,2,0.63,0
0,1,4,5.33,0
0,0,1,6.25,1
1,0,3,5.99,1
0,0,3,6.31,1
0,0,3,6.43,0
1,1,3,3.7,0
0,0,5,6.3,0
0,0,2,6.08,0
0,0,4,2.79,1
1,1,2,7.51,1
0,0,2,4.93,1
0,0,4,4.56,0
1,1,3,3.36,1
1,1,2,3.85,0
0,1,3,6.91,1
1,0,3,6.41,1
1,1,2,4.75,1
0,0,3,6.5,1
0,0,4,10.0,1
0,1,2,3.8,0
0,0,3,6.44,0
0,0,3,3.66,1
0,1,4,7.23,1
0,0,1,5.54,0
0,1,4,6.3,1
1,1,3,4.15,1
0,0,4,5.05,1
0,1,3,6.66,0
0,1,4,6.69,1
0,1,3,5.0,1
0,0,3,4.86,0
0,1,5,7.38,1
0,0,2,1.31,0
1,0,3,3.41,0
0,0,5,6.62,1
0,0,3,4.09,1
1,1,1,3.9,0
0,1,2,6.21,1
0,0,3,4.45,0
1,0,2,4.01,0
0,1,4,5.05,0
0,0,2,3.14,0
0,0,5,6.7,0
1,0,2,4.15,1
0,1,3,2.05,0
1,0,3,4.29,1
0,1,4,7.04,1
0,0,2,3.74,0
1,1,2,4.18,0
0,1,4,1.48,0
0,0,3,7.61,0
1,0,4,5.21,0
1,0,2,4.45,0
1,0,3,4.21,0
0,1,3,3.22,0
1,0,4,5.82,1
1,0,5,5.85,1
0,1,4,6.56,0
1,0,3,6.17,1
0,0,3,3.88,0
0,1,4,3.74,0
1,1,2,2.65,0
1,0,4,4.14,1
0,0,2,3.12,0
1,0,4,6.18,1
0,1,3,3.68,1
0,0,2,3.42,0
1,0,2,5.51,1
0,0,3,4.03,0
1,1,3,6.96,1
0,1,4,4.26,1
0,0,5,6.38,1
0,1,2,3.61,1
0,0,4,5.28,1
1,1,2,3.58,0
0,0,1,2.87,0
0,0,3,5.44,1
0,0,5,6.66,0
1,0,2,3.17,1
1,0,1,2.55,0
1,0,4,5.41,1
0,0,3,5.42,1
0,0,3,4.17,0
0,1,2,5.83,0
0,0,4,5.86,1
0,1,4,3.68,1
0,0,4,8.42,0
0,1,3,6.75,1
0,0,3,4.6,1
0,0,3,7.84,1
0,0,3,3.72,0
0,0,3,8.3,0
0,1,2,2.28,0
1,1,4,9.12,0
1,0,1,5.15,0
1,0,2,3.8,0
1,0,3,4.01,0
0,0,3,3.9,0
1,0,2,4.51,0
0,0,3,7.77,1
0,0,3,2.31,0
0,0,3,8.6,1
0,0,4,8.48,1
0,0,4,1.8,1
0,1,2,3.39,0
0,1,3,5.86,1
0,0,4,6.61,1
1,1,3,7.38,0
1,1,4,4.03,0
0,0,2,5.44,1
0,0,4,4.48,0
1,0,3,5.85,1
0,1,3,5.85,0
0,0,5,7.78,1
0,0,3,4.68,1
0,0,2,1.6,0
0,0,5,4.74,1
1,0,3,5.52,0
0,0,3,3.63,0
0,0,4,4.97,1
0,0,3,5.31,0
0,0,3,4.6,1
0,0,4,6.04,0
0,0,3,4.29,1
0,0,2,4.69,0
0,0,2,7.98,0
0,1,5,4.27,1
0,0,4,6.25,1
0,1,2,3.14,0
0,0,3,4.24,1
0,0,3,3.45,1
0,0,3,4.28,0
0,0,4,5.93,0
0,0,5,8.11,1
0,0,3,6.69,1
0,1,3,5.61,0
0,0,3,6.05,0
0,0,2,2.93,0
0,0,4,5.1,1
0,0,3,4.91,1
0,0,4,5.23,1
0,0,3,8.67,0
1,1,4,6.03,1
0,1,4,5.09,1
0,0,2,2.62,0
0,1,2,5.36,0
0,0,3,5.41,1
0,0,2,4.84,0
0,0,2,3.88,0
0,0,3,6.94,0
0,0,5,4.06,0
0,0,3,1.28,0
0,0,3,4.97,0
0,0,2,5.54,1
0,0,3,6.05,0
1,0,3,7.1,0
0,0,4,4.35,1
0,0,3,4.83,1
0,0,5,3.16,1
0,0,5,4.49,1
0,0,3,6.11,0
0,1,3,2.16,0
0,1,3,7.54,1
1,0,3,8.66,1
0,1,5,6.77,1
0,0,3,6.87,0
1,0,6,7.2,1
0,1,3,3.95,0
0,0,4,5.29,1
0,0,4,7.47,1
0,0,1,6.44,1
0,0,3,1.98,0
0,0,3,1.83,1
0,0,4,5.49,1
0,0,3,7.54,1
1,0,4,2.82,1
0,1,3,3.36,0
0,0,4,2.75,0
0,1,4,7.81,1
0,0,2,7.56,0
0,0,3,6.64,1
1,1,2,4.14,0
1,1,2,6.37,0
0,1,4,5.31,1
1,0,3,5.82,1
1,1,4,6.11,1
0,1,3,5.45,1
0,0,3,4.79,0
0,1,2,6.8,1
0,1,3,9.62,1
0,1,4,5.13,1
0,0,2,5.67,1
0,1,4,5.85,0
1,1,3,4.14,0
0,1,4,4.03,1
1,1,4,6.26,1
0,1,1,8.47,1
0,1,3,3.57,0
1,0,1,5.06,0
1,0,1,5.3,0
1,0,4,4.32,0
1,1,4,4.93,1
0,0,4,4.79,1
1,0,1,1.27,1
0,1,4,7.33,1
1,0,2,4.85,0
0,0,4,4.54,0
0,1,5,4.32,1
0,1,3,4.07,1
1,0,4,3.87,0
1,1,3,7.02,1
1,1,3,3.15,1
1,0,3,7.47,1
0,0,4,3.76,0
0,1,3,8.96,1
0,0,3,6.58,0
1,0,3,4.67,0
0,0,5,6.94,1
1,1,2,5.13,1
0,0,3,7.37,1
0,0,3,5.71,0
0,1,3,3.57,0
1,0,3,5.2,1
0,0,3,3.83,1
0,0,3,7.87,1
0,1,4,5.77,0
1,0,3,5.02,0
0,1,4,3.81,1
0,1,2,3.61,0
1,1,3,6.48,1
0,0,4,1.75,0
0,0,1,2.08,0
0,0,2,6.35,0
0,0,2,4.36,0
0,1,3,9.61,1
0,0,4,7.85,0
0,1,3,5.82,1
1,0,4,2.91,1
0,0,3,6.89,0
0,1,4,2.87,1
0,0,2,4.04,0
0,0,4,3.78,1
1,0,3,1.55,0
1,1,1,0.68,0
0,0,3,4.86,0
0,0,2,3.43,0
1,0,1,2.98,0
1,1,3,7.75,1
0,0,4,6.91,1
1,0,2,5.21,0
0,0,3,2.66,0
0,0,2,3.37,0
1,1,2,1.73,1
0,0,1,4.22,0
0,0,2,7.41,0
0,0,4,5.14,0
0,0,2,5.39,0
1,0,3,4.51,0
0,1,5,6.64,1
0,0,3,5.95,0
0,1,1,3.99,0
0,0,2,3.12,1
0,0,3,6.93,0
1,0,4,3.4,1
1,0,3,5.26,1
0,0,2,4.19,0
1,0,3,6.01,1
0,0,2,6.46,0
0,0,3,3.67,0
0,0,4,3.12,0
0,0,2,6.5,0
0,1,3,4.61,0
1,0,3,5.08,0
0,0,3,9.08,1
1,0,2,4.56,1
0,0,4,6.33,1
0,1,3,3.99,0
1,1,1,3.49,0
0,1,5,5.06,1
0,0,4,6.55,1
0,0,3,2.21,0
0,0,3,6.1,1
0,0,4,5.22,1
1,0,2,5.4,0
0,1,4,6.13,1
0,1,3,4.84,0
1,0,3,3.06,1
1,1,3,4.99,0
0,0,3,7.48,0
0,0,2,6.04,0
0,0,4,8.91,1
0,0,4,6.4,1
0,1,2,4.3,0
0,0,3,1.06,0
1,0,2,5.49,0
1,1,3,3.98,1
0,0,3,2.07,0
0,0,2,4.24,1
1,0,3,3.23,0
0,0,5,4.31,1
0,0,5,5.5,1
0,0,4,5.5,1
0,0,2,3.12,0
0,1,4,6.21,1
1,1,4,5.96,1
0,0,2,6.32,1
0,0,2,3.49,0
0,1,3,5.24,1
0,1,3,3.76,1
0,1,1,1.77,0
0,0,2,2.87,1
1,0,1,2.58,1
1,0,2,2.91,0
1,0,2,8.37,1
0,0,4,5.23,1
0,0,1,3.66,0
1,0,4,7.79,1
0,0,2,1.19,0
0,1,3,4.05,0
0,0,4,7.4,1
0,1,3,5.46,1
0,1,3,7.88,1
0,0,5,7.33,1
0,0,1,0.16,0
0,1,4,3.69,0
0,0,2,5.11,0
0,0,4,5.6,0
0,0,4,7.4,1
1,1,3,3.97,0
0,0,2,6.38,0
0,0,3,5.39,0
0,0,4,9.22,1
0,0,4,7.41,1
0,0,2,5.87,1
0,0,4,8.7,1
1,0,3,5.96,0
0,1,4,4.93,1
0,1,4,4.69,0
0,0,4,8.02,1
0,0,2,5.21,0
0,1,2,3.42,0
1,0,4,7.98,1
0,1,4,5.58,1
0,0,3,3.94,1
0,0,3,1.11,0
0,0,1,0.45,0
1,1,3,6.75,0
0,1,3,4.09,0
1,1,2,2.57,0
0,0,4,6.97,1
0,0,3,8.6,1
0,0,3,3.76,0
0,1,4,6.14,1
1,1,1,0.03,1
0,0,4,7.01,1
1,1,3,6.14,1
1,0,2,1.85,0
1,0,2,3.99,1
0,1,5,4.44,1
0,0,4,4.16,1
0,0,1,3.72,0
0,0,4,5.65,0
0,1,4,5.17,1
0,0,3,5.93,0
0,1,3,2.73,0
1,1,2,4.79,1
0,0,2,0.93,0
0,0,3,2.0,1
1,0,3,6.48,1
0,1,3,4.67,1
1,0,5,9.8,1
0,0,4,5.88,1
0,1,3,7.44,0
0,0,4,4.16,1
0,0,2,6.02,1
1,1,2,3.35,0
0,0,3,2.21,1
0,0,3,4.71,1
0,0,4,3.98,1
0,1,2,5.06,1
1,1,2,2.58,0
0,0,2,5.41,0
0,0,3,3.96,0
0,0,3,6.45,0
1,1,2,5.82,0
0,0,2,6.77,0
0,0,4,4.57,1
0,0,2,2.9,1
0,0,2,4.48,1
0,0,5,7.27,1
0,0,5,9.08,1
0,0,2,5.23,0
0,1,2,3.51,0
0,0,2,1.56,0
0,0,3,7.29,0
1,1,2,5.08,0
0,0,6,9.63,1
1,0,2,4.09,0
0,0,2,5.77,0
0,0,2,5.37,0
1,0,4,4.18,1
0,0,3,5.96,1
1,0,3,5.15,0
0,0,3,0.62,0
0,1,2,3.85,0
1,0,3,1.09,0
1,0,2,1.35,1
0,1,2,3.0,0
0,0,3,5.25,1
0,0,4,4.79,1
0,1,3,5.15,0
0,0,3,7.4,0
0,0,4,5.28,1
1,0,4,3.61,1
0,1,3,6.14,1
0,1,4,7.82,1
0,1,3,3.72,0
0,0,1,1.3,1
0,1,4,2.57,0
0,1,4,2.77,1
0,0,4,6.9,1
0,0,3,6.17,0
0,0,2,1.91,1
0,1,1,4.8,1
0,1,5,5.85,1
0,0,5,7.65,1
0,1,3,4.09,0
0,1,3,8.99,1
0,1,3,7.06,1
0,0,4,6.52,1
0,0,2,6.12,1
0,1,1,4.53,0
0,0,4,6.3,0
0,0,3,5.26,1
0,0,3,3.44,0
0,0,3,8.25,1
0,0,2,3.23,0
1,1,3,3.93,0
0,1,4,10.0,1
1,1,1,5.95,0
0,0,3,2.59,1
0,1,4,7.96,1
0,0,3,5.26,1
0,1,3,7.83,0
0,0,2,5.25,1
0,1,3,8.45,1
0,0,2,3.44,0
0,0,4,8.52,0
0,1,5,4.1,1
1,0,5,5.54,1
1,1,3,4.85,1
0,0,4,6.11,0
0,1,2,5.86,0
1,1,5,3.64,1
1,1,3,6.77,1
0,0,3,5.7,1
0,0,4,4.75,1
0,0,3,4.77,1
1,1,3,1.67,1
0,1,4,6.52,1
0,0,4,1.3,1
0,0,3,3.32,0
0,1,3,3.06,1
1,0,3,5.17,1
0,1,3,2.04,0
0,1,4,5.95,0
1,0,4,5.65,0
1,1,2,1.31,0
0,1,3,7.83,0
0,1,3,6.69,1
1,1,3,1.5,1
1,0,2,1.49,0
0,0,3,5.21,1
0,0,3,4.24,0
0,0,3,3.03,0
0,0,3,4.89,0
1,1,4,8.03,1
1,0,5,6.3,1
0,0,4,7.07,1
1,0,3,5.11,1
0,0,4,5.62,1
0,0,3,6.75,1
1,1,4,5.55,1
1,0,3,2.47,0
0,0,4,4.23,1
1,1,3,3.11,0
0,0,4,2.62,1
0,1,1,3.37,0
0,0,2,2.68,1
1,1,3,5.77,1
0,1,3,5.03,0
1,1,2,0.87,0
0,0,4,6.75,0
1,0,5,5.86,1
0,1,5,7.82,1
0,0,2,4.39,1
0,0,5,4.03,1
0,0,3,5.33,1
0,0,3,5.63,0
0,1,4,6.31,1
0,1,4,3.96,1
0,0,3,4.62,0
0,0,3,3.91,1
0,0,4,4.77,1
0,0,3,5.4,1
0,0,3,0.35,1
0,1,1,4.21,0
1,1,2,1.7,0
1,0,3,4.34,0
0,0,3,6.27,1
0,0,4,6.94,1
0,1,1,3.85,0
0,1,3,4.76,0
0,0,3,2.07,0
0,0,3,5.43,1
0,0,3,5.96,0
0,1,1,4.2,1
0,0,3,6.03,1
0,0,2,8.55,0
1,0,2,6.76,1
0,0,4,3.91,1
0,0,2,7.57,1
0,0,3,4.96,0
0,0,3,2.07,0
0,0,3,3.95,1
1,1,4,5.86,0
1,1,4,9.4,1
0,0,3,5.69,0
0,0,3,4.59,1
0,0,4,5.87,1
0,0,3,2.93,0
0,0,4,6.35,1
0,1,3,4.34,0
0,1,4,7.44,1
0,0,3,4.14,1
1,0,2,0.63,1
1,0,4,5.37,1
0,1,2,6.58,0
0,0,4,4.78,1
1,1,2,5.55,0
0,1,3,5.14,0
0,0,1,0.62,1
0,0,4,5.47,1
1,0,2,6.67,1
0,0,5,3.37,1
0,1,4,9.07,1
0,0,3,4.72,0
0,0,5,8.24,0
0,0,4,4.82,1
1,0,3,7.04,1
0,1,2,4.03,0
0,0,2,1.89,0
0,1,1,4.52,0
0,0,4,6.9,1
0,0,5,7.2,1
1,0,2,2.68,0
0,0,4,4.65,0
0,1,4,4.6,1
0,1,2,3.83,0
0,0,5,5.36,1
0,0,3,1.94,0
1,0,2,5.08,0
0,0,5,4.97,1
0,0,4,7.46,1
0,0,3,2.98,1
0,1,1,6.87,1
0,1,3,5.3,1
1,0,4,6.04,0
0,0,2,3.49,1
1,0,2,5.49,0
1,1,4,3.02,1
0,0,4,5.49,1
1,1,4,4.13,1
0,1,3,3.81,0
0,1,1,1.08,0
0,0,4,5.58,1
1,0,3,4.74,0
0,0,4,6.72,1
0,0,3,6.04,1
0,1,3,3.87,0
0,0,1,2.5,0
0,0,4,7.24,1
0,0,1,6.42,0
0,0,4,4.55,1
0,0,3,4.6,1
0,1,3,4.57,1
0,0,5,8.05,1
0,0,3,5.59,1
0,0,5,3.76,1
0,0,5,4.83,1
0,0,4,7.13,0
1,1,2,4.07,1
0,0,2,6.81,0
0,1,4,1.7,0
1,0,2,4.83,1
0,1,2,1.76,0
0,1,4,3.6,1
0,0,3,5.18,0
1,1,4,5.3,1
1,0,3,2.23,0
0,0,4,7.65,1
0,0,1,4.05,0
0,0,3,3.0,0
0,0,2,3.73,0
0,0,4,4.9,1
0,0,4,9.59,1
0,1,2,4.84,0
0,0,2,5.83,0
0,0,1,5.31,0
0,0,4,3.93,0
0,0,4,4.12,1
0,1,1,6.21,0
0,0,4,3.24,0
1,0,3,4.88,0
1,0,5,6.48,0
0,0,4,4.06,1
0,1,5,2.61,1
0,1,1,4.08,0
0,1,3,8.32,1
0,1,3,2.06,0
0,1,5,3.9,1
0,0,3,6.42,1
0,0,2,5.81,0
0,0,2,2.15,0
0,0,2,2.7,1
1,0,3,5.79,0
0,1,2,6.75,1
0,0,4,4.97,0
0,0,3,5.56,0
0,0,2,7.62,0
0,0,4,5.88,0
0,0,3,3.47,0
1,0,2,2.61,0
0,1,2,2.74,0
1,0,2,3.39,0
1,0,3,4.8,0
0,0,2,3.06,0
1,0,2,2.4,0
0,0,3,4.22,1
0,1,2,6.92,1
0,0,3,4.93,1
0,1,4,3.15,0
0,0,4,3.78,1
0,1,3,3.74,0
0,0,4,6.17,1
0,0,2,5.55,1
1,0,3,4.95,1
0,1,4,6.16,0
1,1,3,3.22,1
0,0,4,5.0,1
1,0,2,4.73,0
0,0,3,4.21,0
0,0,4,5.4,0
0,1,3,5.25,0
0,0,1,2.77,0
0,0,2,7.21,0
0,0,3,5.28,0
0,0,5,7.12,1
0,1,2,4.95,1
0,0,4,4.27,1
0,1,3,5.21,1
1,0,3,5.93,0
0,0,3,5.69,1
0,0,5,6.72,0
0,1,3,2.85,0
0,0,2,3.26,1
1,0,4,7.57,1
0,1,3,7.96,1
1,0,4,7.28,1
0,0,3,3.71,0
